user_id,username,full_name,email_address,phone_number,city,province,age,occupation,monthly_income,account_balance,consent_personalization,segment_ground_truth,total_spend,total_trx,fav_category,fav_method,E_Wallet_spend,Food_Beverage_spend,Internet_spend,Lifestyle_Entertainment_spend,Retail_Convenience_spend,Telco_spend,Transport_Mobility_spend,Utilities_spend,Apply Credit Card,Apply Loan,History Transaction,Insurance,Investment,My Schedule,QRIS,Savings,Tukar Point Xtra,Voucher,E_Wallet_ratio,Food_Beverage_ratio,Internet_ratio,Lifestyle_Entertainment_ratio,Retail_Convenience_ratio,Telco_ratio,Transport_Mobility_ratio,Utilities_ratio,engagement_score,spend_to_income,occupation_encoded,fav_category_encoded,fav_method_encoded,segment_ground_truth_encoded
1881,lasmanto30,"Olga Prastuti, S.Psi",jakamaheswara@example.org,+62-021-915-0576,Kotamobagu,Sulawesi Tenggara,23,Student,1463180,2458171,True,Student,9637226,65,Lifestyle & Entertainment,Bayar Tagihan,3215008,1164565,178784,2793554,240636,2044679,0,0,0,0,0,0,0,0,15,0,13,24,0.33360301671839837,0.12084025830251793,0.018551394503833935,0.2898711423939687,0.0249694232583709,0.21216466105862195,0.0,0.0,39,6.586489299683361,7,3,0,2
1882,yosef00,Putri Hariyah,tsamosir@example.net,(076) 497-9741,Dumai,Papua Barat,27,Freelancer,4511336,14078279,True,Freelancer,19703900,78,Food & Beverage,QRIS,3445656,2218688,12180809,0,0,256186,1130502,472059,0,0,28,0,0,19,0,0,0,22,0.17487176777837038,0.11260145896997757,0.6181927629457741,0.0,0.0,0.013001790863646747,0.057374527003561375,0.02395764168729837,22,4.3676409011341875,3,1,2,1
1883,simon04,Ajimin Wasita,nrimasihotang@example.net,+62-0730-964-9692,Palembang,DKI Jakarta,23,Student,2073289,2752544,True,Student,9786226,68,Telco,Pembelian Pulsa,3140093,1419369,315187,2205264,370720,2335593,0,0,0,0,0,0,0,0,16,0,18,16,0.320868604417208,0.1450374081860149,0.032207203041580784,0.22534363856468892,0.03788181083475787,0.2386612327713224,0.0,0.0,32,4.720143347047446,7,5,1,2
1884,usadajuli,Kairav Wibowo,marasputra@example.org,+62 (970) 255-1282,Padang Sidempuan,Kalimantan Tengah,31,Civil Servant,9431282,18578563,True,Young Professional,18738097,83,Internet,QRIS,431565,1599967,13889243,0,1866578,0,607859,342885,28,0,0,0,21,0,0,21,0,0,0.023031419731074095,0.08538577394568007,0.7412301397932703,0.0,0.09961405901495446,0.0,0.032439738547637015,0.018298815600174576,42,1.986802537894367,0,2,2,3
1885,psalahudin,"dr. Raisa Siregar, M.TI.",padma65@example.com,(063) 454-4344,Lhokseumawe,Jambi,18,Student,1165442,1268727,True,Student,6764890,52,Telco,Pembelian Pulsa,1871175,811565,163779,1550936,181440,2185995,0,0,0,0,0,0,0,0,19,0,20,20,0.2766009090168637,0.11996719533248947,0.02421014617973889,0.22926252618113138,0.026820831259513272,0.3231382442082215,0.0,0.0,39,5.804565302635994,7,5,1,2
1886,mpurnawati,"Drs. Dimaz Rajata, S.T.",osuryono@example.net,+62 (0640) 882 2309,Pekalongan,Sulawesi Barat,45,Lawyer,69562593,61111952,True,Established Professional,26876612,74,Utilities,Bayar Tagihan,0,0,12354380,122606,1363360,290396,1090455,11655415,0,21,0,25,17,0,0,0,0,0,0.0,0.0,0.4596702716968094,0.004561809927463702,0.050726629877060773,0.010804784070076092,0.04057263465452288,0.4336638325669979,17,0.38636586783983357,5,7,0,0
1887,nurulkuswandari,Kamal Winarsih,daliono32@example.org,+62-97-202-1707,Langsa,Sumatera Utara,24,Student,1040568,630468,True,Student,11047880,71,E-Wallet,QRIS,5633177,1696069,0,2342746,0,1082391,114482,179015,0,0,0,0,0,0,30,0,18,22,0.5098875521921353,0.15351984692811227,0.0,0.2120538771190602,0.0,0.09797272436225553,0.010362349123782198,0.01620355975955932,52,10.617152730861672,7,0,2,2
1888,harsana46,Wirda Padmasari,dwifirgantoro@example.org,+62-04-496-4612,Salatiga,Bengkulu,29,Civil Servant,12343630,23864381,True,Young Professional,16779200,69,Internet,QRIS,0,1117420,12840201,197775,2020428,0,503700,99676,18,0,0,0,11,0,0,28,0,0,0.0,0.06659554289861597,0.7652450793097955,0.011786914049125461,0.12041264658549594,0.0,0.030019307832357452,0.005940449727016203,39,1.3593406996693274,0,2,2,3
1889,megantaranarji,"R. Damu Hariyah, S.Psi",htamba@example.net,(035) 957 0861,Batam,Kepulauan Bangka Belitung,37,Lawyer,42999732,79088637,True,Established Professional,25046456,84,Transport & Mobility,QRIS,0,203787,12765141,294794,2008301,0,1500682,8273751,0,23,0,16,18,0,0,0,0,0,0.0,0.008136360364262298,0.5096585517065347,0.011769888252058963,0.08018303746513929,0.0,0.05991593940811669,0.3303361828780813,18,0.5824793377205388,5,6,2,0
1890,indah43,Lala Wibisono,cawisadihidayanto@example.org,0885034236,Surakarta,Jawa Barat,21,Fresh Graduate,2914862,1190150,True,Student,11782532,74,E-Wallet,Top Up,5956234,1883577,227169,2530312,182607,1002633,0,0,0,0,0,0,0,0,30,0,29,16,0.5055138822866017,0.1598618056066552,0.019280149692769796,0.2147511065744522,0.01549811063546353,0.08509486033266361,0.0,0.0,46,4.042224969063726,4,0,3,2
1891,prayogaharsaya,Elvina Saptono,ppranowo@example.org,+62-43-796-8680,Purwokerto,Maluku Utara,38,Freelancer,10075620,11885837,True,Freelancer,22323820,80,Internet,QRIS,4148893,1437217,14816692,0,0,368699,1277568,274751,0,0,27,0,0,13,0,0,0,11,0.1858504867961448,0.06438042125494556,0.663716663916988,0.0,0.0,0.01651594500780131,0.05722891255936876,0.012307525669552717,11,2.2156272055092185,3,2,2,1
1892,jelitasetiawan,Cut Eva Yolanda,yuliartitantri@example.com,(0417) 430 4350,Kediri,Papua,25,Private Employee,5983923,8348422,True,Young Professional,20997837,80,Internet,QRIS,86336,1608555,16761208,0,1268197,100846,1172695,0,28,0,0,0,10,0,0,15,0,0,0.004111661400568954,0.07660574388658489,0.7982349420926097,0.0,0.0603965513020912,0.00480268492403837,0.05584836877015624,0.0,25,3.5090413915684757,6,2,2,3
1893,marpaunggaman,Tgk. Lintang Wijaya,gilang75@example.net,+62 (33) 282-9302,Bogor,Nusa Tenggara Barat,21,Fresh Graduate,3386321,2895387,True,Student,8534938,67,Food & Beverage,QRIS,2392023,1683944,0,2934142,194818,1306254,23757,0,0,0,0,0,0,0,10,0,15,25,0.28026245998946214,0.19730006271866735,0.0,0.34378007856880993,0.022825939353520862,0.15304784252119435,0.0027834996828917,0.0,35,2.5204153651070396,4,1,2,2
1894,gpertiwi,Dartono Damanik,hartoramadan@example.com,(0711) 675 0762,Singkawang,Nusa Tenggara Timur,28,Freelancer,13256300,7371160,True,Freelancer,18506523,77,E-Wallet,QRIS,5395294,1654985,10524812,218328,0,0,599966,113138,0,0,12,0,0,18,0,0,0,26,0.2915347041940453,0.08942711229834409,0.5687082025776423,0.011797353192852423,0.0,0.0,0.032419162020917595,0.0061134116811995595,26,1.3960548270592226,3,0,2,1
1895,jamil02,Fathonah Hakim,natsirjail@example.net,0847230342,Blitar,Lampung,54,Doctor,65933610,65072522,True,Established Professional,29700143,78,Utilities,Bayar Tagihan,177198,0,13251542,79800,2389370,0,1019315,12782918,0,27,0,27,23,0,0,0,0,0,0.005966233699068933,0.0,0.4461777020340373,0.002686855659689731,0.08044977829063725,0.0,0.03432020396938143,0.43039919267731497,23,0.4504552768996681,1,7,0,0
1896,zhidayat,"Wirda Budiyanto, S.Pt",kmarpaung@example.net,+62 (40) 507 6487,Parepare,Sumatera Barat,38,Freelancer,4894776,7900204,True,Freelancer,18776244,74,Food & Beverage,QRIS,2858150,2350745,12704984,30210,274907,0,557248,0,0,0,21,0,0,19,0,0,0,11,0.15222159702325996,0.12519782310041225,0.6766520142872017,0.0016089479019899878,0.014641212872967945,0.0,0.029678351555382877,0.0,11,3.8359753672128476,3,1,2,1
1897,karma61,"Ir. Zelda Najmudin, S.T.",winarnonajib@example.net,0838727258,Denpasar,Jawa Tengah,24,Freelancer,4062602,5389135,True,Freelancer,16399643,63,E-Wallet,QRIS,5168825,989363,9091885,0,244533,0,633989,271048,0,0,16,0,0,21,0,0,0,23,0.31517909779017156,0.06032832176113091,0.5543952661411431,0.0,0.014910872455524034,0.0,0.03865870503042627,0.016527675844670773,23,4.036732853296273,3,0,2,1
1898,nadia09,Kiandra Wijaya,kacung82@example.org,(0337) 912-1211,Bitung,Sumatera Utara,35,Entrepreneur,65495039,170879734,True,Established Professional,34032369,95,Internet,Bayar Tagihan,0,256928,16104447,0,2046752,427609,1215115,13981518,0,14,0,18,26,0,0,0,0,0,0.0,0.007549518296845033,0.47320968242881706,0.0,0.06014133015126481,0.012564772891220917,0.03570468351160968,0.41082998333645293,26,0.5196175008061679,2,2,0,0
1899,cmulyani,Shakila Puspasari,dsusanti@example.net,+62 (070) 740 3925,Semarang,Kepulauan Bangka Belitung,34,Civil Servant,13709047,20552429,True,Young Professional,16600801,63,Internet,QRIS,0,1063204,12592387,170069,1759864,300128,715149,0,22,0,0,0,13,0,0,27,0,0,0.0,0.06404533949624844,0.7585408825429036,0.010244625530742431,0.10601078188873043,0.018079126538585306,0.043079183764736184,0.0,40,1.210937550149361,0,2,2,3
1900,garda95,"R. Jumadi Jailani, S.E.",edilailasari@example.com,+62 (0338) 722 0542,Binjai,Papua Barat,21,Student,3021359,1500178,True,Student,9418336,52,E-Wallet,Top Up,4174197,923514,0,2721901,185291,1216254,197179,0,0,0,0,0,0,0,11,0,24,28,0.4431989426583483,0.09805489015736005,0.0,0.28900017062460176,0.019673430670403915,0.129136810458152,0.02093564925527723,0.0,39,3.117250509704239,7,0,3,2
1901,parmanwastuti,"T. Lantar Yuliarti, S.Sos",harsayaadriansyah@example.net,0833444704,Pekanbaru,Nusa Tenggara Barat,27,Freelancer,12367461,11282990,True,Freelancer,12112833,54,Food & Beverage,QRIS,2511225,1475076,7045315,0,0,80208,777546,223463,0,0,30,0,0,27,0,0,0,16,0.2073193606054537,0.12177794230483138,0.5816405145154305,0.0,0.0,0.006621736911444506,0.06419191413008715,0.01844844897568975,16,0.9794113780175755,3,1,2,1
1902,saputrawisnu,Adikara Wahyudin,rmayasari@example.com,+62 (095) 377 4926,Subulussalam,Kalimantan Tengah,18,Student,3120504,2018340,True,Student,9838290,64,Food & Beverage,QRIS,5053729,1780883,63169,1762986,0,832534,344989,0,0,0,0,0,0,0,17,0,23,10,0.5136795608099008,0.18101548327854908,0.006420728966036886,0.17919636652341348,0.0,0.08462181084092756,0.03506594793750256,0.0,27,3.1527877699282647,7,1,2,2
1903,malikasimanjuntak,Fitria Hartati,ukusmawati@example.org,+62 (59) 206-1658,Bontang,Jawa Barat,28,Freelancer,4256030,13606903,True,Freelancer,15367935,68,Food & Beverage,QRIS,3355328,1864595,9013477,223570,143729,0,767236,0,0,0,25,0,0,15,0,0,0,25,0.21833302793556664,0.12133021636737686,0.586511877717346,0.014547822166880445,0.009352524633106228,0.0,0.049924466109176925,0.0,25,3.610860682170783,3,1,2,1
1904,yolandaokto,Cakrawangsa Rahayu,daruna15@example.com,+62-029-559-6363,Surakarta,Jawa Tengah,33,Freelancer,7041494,6551494,True,Freelancer,20481748,79,Transport & Mobility,QRIS,4409379,1268657,13168530,132843,189378,0,1312961,0,0,0,20,0,0,28,0,0,0,23,0.2152833237044356,0.0619408528050998,0.6429397216028768,0.006485920709212871,0.009246183028607566,0.0,0.06410394932581197,0.0,23,2.9087215143943155,3,6,2,1
1905,nnatsir,"Prakosa Najmudin, S.Gz",ewaluyo@example.com,+62 (0980) 851 3313,Banjar,Kepulauan Riau,36,Entrepreneur,34945581,177772528,True,Established Professional,23947494,82,Retail & Convenience,QRIS,0,410637,6378601,392677,2322986,0,1407874,13034719,0,30,0,21,28,0,0,0,0,0,0.0,0.017147388484682845,0.26635775474637324,0.016397414426853413,0.09700329825729163,0.0,0.058790032109830276,0.5443040702169475,28,0.6852795869875625,2,4,2,0
1906,galarharyanto,Cecep Maryadi,natsircandra@example.com,+62 (0815) 826-8687,Langsa,Aceh,35,Freelancer,6942645,2322557,True,Freelancer,19172793,77,Transport & Mobility,QRIS,4726742,1953905,11066801,128612,0,74315,1222418,0,0,0,15,0,0,10,0,0,0,19,0.246533812442777,0.10191029017471319,0.5772137853251853,0.006708046829272771,0.0,0.003876065220332519,0.06375794785048022,0.0,19,2.7615973794429385,3,6,2,1
1907,padmasaridarmaji,Puti Nasyiah,wibisonolasmanto@example.com,+62 (00) 629 8778,Kota Administrasi Jakarta Barat,Maluku Utara,37,Freelancer,12613930,8517846,True,Freelancer,12386372,65,Transport & Mobility,QRIS,3559674,1017406,6180520,181858,239612,0,1207302,0,0,0,30,0,0,25,0,0,0,21,0.28738630751714,0.08213913790582603,0.4989773842592985,0.01468210266233707,0.019344807394384135,0.0,0.09747017952713034,0.0,21,0.9819597078817064,3,6,2,1
1908,prayoga64,Ulva Saragih,riyantitedi@example.net,+62 (34) 219 2622,Depok,Kalimantan Barat,24,Fresh Graduate,2875139,1375658,True,Student,14736340,86,E-Wallet,Top Up,6254366,2097252,105331,3616174,0,2522512,0,140705,0,0,0,0,0,0,22,0,15,16,0.42441783886515655,0.1423183679042172,0.007147703761741127,0.24539157990440097,0.0,0.1711762777476444,0.0,0.009548163957389423,38,5.125433891914828,4,0,3,2
1909,samosiryance,Elisa Suryatmi,faizah31@example.com,(0891) 179-7269,Samarinda,Sumatera Utara,21,Student,1430517,1742148,True,Student,12188520,69,E-Wallet,Top Up,5597794,849848,0,2795972,294310,2306434,0,344162,0,0,0,0,0,0,14,0,24,24,0.459267699501851,0.0697252767583532,0.0,0.22939386985508742,0.024146489963794624,0.18923001404354145,0.0,0.02823656783296349,38,8.520354165414206,7,0,3,2
1910,yuliantigalur,Balapati Pudjiastuti,hakimismail@example.com,(060) 200-0532,Depok,Riau,24,Freelancer,12347107,10212349,True,Freelancer,15406198,71,Transport & Mobility,QRIS,2587844,1917847,9267088,0,0,64808,1310834,257777,0,0,16,0,0,18,0,0,0,30,0.16797420311135797,0.12448541006123574,0.6015168309847224,0.0,0.0,0.0042066183878320665,0.08508484149789315,0.016732031048021644,30,1.2477576125518623,3,6,2,1
1911,dadiadriansyah,Gamanto Nugroho,jindra83@example.net,+62-58-269-2990,Palopo,Riau,24,Student,3534212,2646551,True,Student,11427058,80,Food & Beverage,Pembelian Pulsa,3475003,2324541,90422,3125374,0,2303252,0,108466,0,0,0,0,0,0,15,0,21,17,0.30410300673165336,0.20342425815776397,0.007912972182956262,0.2735064201558774,0.0,0.20156122410849545,0.0,0.009492031151672534,32,3.233268057131814,7,1,1,2
1912,dmarpaung,Sidiq Pradana,idaputra@example.net,(033) 761 8518,Cirebon,Riau,51,Entrepreneur,33881552,152462381,True,Established Professional,23427265,73,Utilities,QRIS,0,96115,10459894,24305,2006327,0,947953,9892671,0,12,0,18,12,0,0,0,0,0,0.0,0.004102698112532636,0.4464837681016641,0.0010374663437039558,0.08564068039352095,0.0,0.04046366315215783,0.4222716812111153,12,0.6914460207889526,2,7,2,0
1913,pjailani,Vicky Kurniawan,hutagalungharjasa@example.org,082 339 2188,Malang,Kalimantan Barat,46,Doctor,34959781,151993172,True,Established Professional,21816365,61,Utilities,Bayar Tagihan,181236,0,8113928,279313,1131317,0,831371,11279200,0,16,0,11,25,0,0,0,0,0,0.008307341378486224,0.0,0.3719193196520447,0.012802911355630905,0.05185634491097188,0.0,0.03810767567797497,0.5170063611877432,25,0.6240417917937818,1,7,0,0
1914,urahimah,drg. Gamani Damanik,flaksmiwati@example.com,+62 (006) 592-0881,Kota Administrasi Jakarta Barat,DI Yogyakarta,52,Entrepreneur,60262040,157005855,True,Established Professional,22266953,67,Retail & Convenience,Bayar Tagihan,0,161750,10038114,0,1847014,302595,604035,9313445,0,21,0,13,19,0,0,0,0,0,0.0,0.00726412781918892,0.4508076856852536,0.0,0.08294866015351718,0.013589420447897812,0.027126970307658604,0.4182630906768838,19,0.3695021381701957,2,4,0,0
1915,warjisudiati,Calista Haryanti,thamrinmaimunah@example.com,0838457202,Metro,Papua,49,Doctor,26538887,89524787,True,Established Professional,26410157,86,Internet,QRIS,203846,180116,13487939,0,2281017,0,1292540,8964699,0,30,0,28,18,0,0,0,0,0,0.00771846953736513,0.006819951626188681,0.5107102729184733,0.0,0.08636892668343749,0.0,0.04894101731614025,0.33944132405417643,18,0.9951493446145897,1,2,2,0
1916,ynasyidah,dr. Ratih Kuswoyo,marsudihassanah@example.org,+62 (0989) 925-5394,Sorong,Aceh,20,Fresh Graduate,3657767,1274667,True,Student,12170397,95,Food & Beverage,QRIS,5350003,1668518,0,2690813,224620,1846187,0,390256,0,0,0,0,0,0,19,0,16,12,0.43959145789644677,0.13709642034714067,0.0,0.22109490585270916,0.018456257552135927,0.15169487472800808,0.0,0.03206600145697783,31,3.3272741737584233,4,1,2,2
1917,isalahudin,Cut Maimunah Santoso,wmegantara@example.net,(069) 417-9967,Sabang,Aceh,38,Doctor,31016280,162183563,True,Established Professional,24006302,75,Transport & Mobility,QRIS,0,80850,11723541,130918,2120539,0,1315326,8635128,0,30,0,16,25,0,0,0,0,0,0.0,0.003367865514319302,0.4883526213928067,0.005453484445314216,0.08833259331934618,0.0,0.05479086055024799,0.35970253312223877,25,0.773990343974508,1,6,2,0
1918,rsamosir,Putri Thamrin,rosman41@example.net,+62-984-167-3478,Gorontalo,Riau,30,Private Employee,9266266,23496784,True,Young Professional,11969417,71,Transport & Mobility,QRIS,209969,890247,7193688,0,1988890,145716,1540907,0,14,0,0,0,12,0,0,29,0,0,0.017542122766537188,0.0743767992729471,0.6010056629319822,0.0,0.16616430305968094,0.012174025503996936,0.12873700291860474,0.0,41,1.2917194162438876,6,6,2,3
1919,wibowolanang,Dt. Eman Siregar,ajimat92@example.net,086 052 1026,Palu,Banten,27,Private Employee,11591709,10233983,True,Young Professional,18589057,81,Food & Beverage,QRIS,183999,1515491,13509919,0,2180966,0,935700,262982,21,0,0,0,21,0,0,20,0,0,0.009898242288554912,0.08152597081573472,0.7267672735218751,0.0,0.11732525661063621,0.0,0.05033606329056588,0.01414713967754579,41,1.6036509712544569,6,1,2,3
1920,swacana,Ajiman Palastri,kembanasyidah@example.com,+62 (813) 088-9830,Pariaman,Maluku,29,Freelancer,8669584,2808009,True,Freelancer,17984689,81,E-Wallet,QRIS,6135738,1589503,8812879,0,312996,0,1086304,47269,0,0,14,0,0,29,0,0,0,14,0.34116451270497294,0.0883808950835405,0.49002117912513365,0.0,0.01740346928415224,0.0,0.060401597136230875,0.00262829106312091,14,2.0744578892761303,3,0,2,1
1921,pujiriyanti,Zahra Kurniawan,radika30@example.org,(0500) 030 5661,Sukabumi,Kalimantan Tengah,24,Freelancer,13624012,12276667,True,Freelancer,14511370,69,Transport & Mobility,QRIS,4942825,1400493,6821898,0,61550,0,1174528,110076,0,0,24,0,0,26,0,0,0,19,0.3406173682693386,0.09651004029874227,0.4701070629370581,0.0,0.00424150137157957,0.0,0.0809384585371017,0.0075854996747033755,19,1.0651318374402607,3,6,2,1
1922,tambaprayitna,T. Pranata Pratiwi,taufiknamaga@example.net,+62 (0679) 087-0187,Padangpanjang,Banten,24,Fresh Graduate,2918423,2811767,True,Student,11973843,74,Food & Beverage,QRIS,5311986,2293171,231654,2054216,242217,1840599,0,0,0,0,0,0,0,0,14,0,15,16,0.4436324709090915,0.19151502224348338,0.01934666929016279,0.17155860724425673,0.02022884213290235,0.15371830466473424,0.0,0.0,30,4.102845576927821,4,1,2,2
1923,kusumorina,Kasiyah Maheswara,pradiptakemba@example.com,+62 (0429) 906-7456,Medan,Jawa Timur,31,Private Employee,13898037,4629792,True,Young Professional,19128070,68,Internet,QRIS,0,1172223,15586772,0,1521545,167659,544368,135503,14,0,0,0,29,0,0,17,0,0,0.0,0.061282865376231614,0.8148637674964715,0.0,0.07954513552359775,0.008765076206586644,0.028459116447236105,0.007083986670689376,46,1.3763144121493984,6,2,2,3
1924,bahuwarna62,Bambang Sinaga,oliva96@example.com,+62 (56) 222 1905,Jambi,Lampung,38,Freelancer,11528410,14104372,True,Freelancer,15690599,71,Transport & Mobility,QRIS,4573712,1189053,8048717,0,298526,0,1440570,140021,0,0,18,0,0,16,0,0,0,30,0.2914937605955158,0.07578123207525525,0.5129642588556206,0.0,0.01902578613947204,0.0,0.0918110206110665,0.008923877990644079,30,1.3610374404590537,3,6,2,1
1925,qdabukke,Kayla Sihombing,yessi55@example.net,+62-0965-213-8350,Bau-Bau,Jawa Barat,33,Private Employee,7153888,6474694,True,Young Professional,13289382,64,Retail & Convenience,QRIS,0,1457064,8487800,411300,2228570,28398,676250,0,21,0,0,0,12,0,0,18,0,0,0.0,0.10964120757148771,0.6386902988648908,0.0309495181228504,0.16769552055200757,0.0021368937895762355,0.050886485851148994,0.0,30,1.857644422495233,6,4,2,3
1926,mulyanto53,"Yance Riyanti, S.Gz",prayogapandu@example.org,+62 (11) 732-7726,Prabumulih,Kalimantan Utara,33,Freelancer,11457564,7453568,True,Freelancer,14676076,57,Food & Beverage,QRIS,3123929,1296181,9046517,288496,170385,0,750568,0,0,0,14,0,0,26,0,0,0,13,0.21285858611943778,0.08831931039882115,0.6164124786208195,0.019657569253690887,0.01160971014256739,0.0,0.0511422773265635,0.0,13,1.2809070688230877,3,1,2,1
1927,ida55,Cemeti Padmasari,ganep52@example.net,+62 (161) 857 5917,Banjarmasin,Nusa Tenggara Barat,30,Freelancer,7590177,7675150,True,Freelancer,17399384,80,E-Wallet,QRIS,6461363,1608759,7719143,18626,493673,0,1097820,0,0,0,19,0,0,11,0,0,0,24,0.3713558266570916,0.09246068179996017,0.4436445885874702,0.0010704976066682817,0.028373014333552594,0.0,0.0630953335419614,0.0,24,2.292355199048033,3,0,2,1
1928,nurainiraina,Rahayu Iswahyudi,umar74@example.com,(0353) 524-7841,Bitung,Nusa Tenggara Timur,44,Lawyer,28950432,67092413,True,Established Professional,23501646,77,Retail & Convenience,QRIS,259235,0,5408981,95646,2214115,0,1083289,14440380,0,29,0,17,20,0,0,0,0,0,0.011030503521731903,0.0,0.23015327393863078,0.004069757323816496,0.09421105678253103,0.0,0.04609417374024893,0.6144411921428315,20,0.8117891017381329,5,4,2,0
1929,kamila73,"Ir. Farhunnisa Firgantoro, S.Psi",aisyahmelani@example.net,+62-33-183-6113,Sukabumi,Sumatera Utara,39,Freelancer,8014930,12769121,True,Freelancer,18263639,69,Internet,QRIS,2704585,955940,13221749,0,189786,190680,1000899,0,0,0,27,0,0,24,0,0,0,22,0.14808575946525446,0.0523411543372515,0.7239383277375157,0.0,0.0103914663232521,0.01044041603973797,0.05480282134339048,0.0,22,2.2787019626245066,3,2,2,1
